Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Min,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Bwd/Fwd Ratio,Pkt Len Min,Pkt Len Max,Pkt Size Avg,Malware
1.6496522426605225,3,2,235,410,91,70,302,108,390.9914970683508,3.0309418377391535,1.8185651026434921,1.2123767350956614,0.6666666666666666,70,302,129.0,0
2.0586342811584473,3,0,235,0,91,70,0,0,114.15335018503596,1.4572768108727994,1.4572768108727994,0.0,0.0,70,91,78.33333333333333,0
2.2796430587768555,2,1,165,108,91,74,108,108,119.75559022230367,1.3159954969483918,0.8773303312989279,0.43866516564946395,0.5,74,108,91.0,0
2.3081674575805664,3,2,235,410,91,70,302,108,279.4424632760798,2.1662206455510065,1.299732387330604,0.8664882582204027,0.6666666666666666,70,302,129.0,0
2.310671806335449,2,2,165,410,91,74,302,108,248.8453783975088,1.731098284504409,0.8655491422522045,0.8655491422522045,1.0,74,302,143.75,0
2.3211262226104736,2,2,165,410,91,74,302,108,247.7245719766681,1.7233013702724738,0.8616506851362369,0.8616506851362369,1.0,74,302,143.75,0
2.3262922763824463,3,2,235,410,91,70,302,108,277.2652458800327,2.149342991318083,1.28960579479085,0.8597371965272332,0.6666666666666666,70,302,129.0,0
0.5393016338348389,2,1,144,108,74,70,108,108,467.27097451585877,5.562749696617367,3.7084997977449112,1.8542498988724556,0.5,70,108,84.0,0
0.023001670837402344,1,1,74,108,74,74,108,108,7912.468676147436,86.95020523238941,43.475102616194704,43.475102616194704,1.0,74,108,91.0,0
0.5391314029693604,2,1,144,108,74,70,108,108,467.41851543439316,5.564506136123728,3.7096707574158185,1.8548353787079093,0.5,70,108,84.0,0
0.0,1,0,74,0,74,74,0,0,0,0,0,0,0.0,74,74,74.0,0
0.0035092830657958984,1,1,74,108,74,74,108,108,51862.44500305727,569.9169780555744,284.9584890277872,284.9584890277872,1.0,74,108,91.0,0
0.0015032291412353516,1,1,74,108,74,74,108,108,121072.69278350516,1330.4691514670897,665.2345757335448,665.2345757335448,1.0,74,108,91.0,0
0.002003908157348633,1,1,54,50,54,54,50,50,51898.586079714456,998.049732302201,499.0248661511005,499.0248661511005,1.0,50,54,52.0,0
0.0,1,0,74,0,74,74,0,0,0,0,0,0,0.0,74,74,74.0,0
12.745215654373169,2,2,165,410,91,74,302,108,45.11496828244759,0.3138432576170267,0.15692162880851335,0.15692162880851335,1.0,74,302,143.75,0
2.2692246437072754,7,4,1249,343,302,70,91,70,701.5612158164823,4.847470712299815,3.0847540896453367,1.7627166226544781,0.5714285714285714,70,302,144.72727272727272,0
1.5250227451324463,5,4,877,554,302,74,302,70,938.3466604465099,5.9015513235629555,3.278639624201642,2.6229116993613135,0.8,70,302,159.0,0
2.370192289352417,3,0,235,0,91,70,0,0,99.14807378949267,1.2657200909296937,1.2657200909296937,0.0,0.0,70,91,78.33333333333333,0
0.14899182319641113,2,2,165,410,91,74,302,108,3859.272191347011,26.84711089632703,13.423555448163516,13.423555448163516,1.0,74,302,143.75,0
1.6905758380889893,3,0,235,0,91,70,0,0,139.00589059976258,1.7745432842522884,1.7745432842522884,0.0,0.0,70,91,78.33333333333333,0
0.40746212005615234,2,1,165,302,91,74,302,302,1146.118809610186,7.362647599208904,4.908431732805935,2.4542158664029676,0.5,74,302,155.66666666666666,0
0.40200352668762207,2,1,165,302,91,74,302,302,1161.6813510267625,7.462621098672993,4.975080732448662,2.487540366224331,0.5,74,302,155.66666666666666,0
0.4120962619781494,2,1,165,302,91,74,302,302,1133.2303713659062,7.279852492714601,4.853234995143067,2.4266174975715336,0.5,74,302,155.66666666666666,0
2.3530023097991943,3,0,235,0,91,70,0,0,99.87240514866087,1.274966874238224,1.274966874238224,0.0,0.0,70,91,78.33333333333333,0
1.6215145587921143,3,0,235,0,91,70,0,0,144.92623499788638,1.850122148909188,1.850122148909188,0.0,0.0,70,91,78.33333333333333,0
1.6849963665008545,3,0,235,0,91,70,0,0,139.46617611289716,1.7804192695263468,1.7804192695263468,0.0,0.0,70,91,78.33333333333333,0
2.350133180618286,3,0,235,0,91,70,0,0,99.99433306080759,1.2765234007762671,1.2765234007762671,0.0,0.0,70,91,78.33333333333333,0
0.770960807800293,2,0,165,0,91,74,0,0,214.01866129975966,2.594165591512238,2.594165591512238,0.0,0.0,74,91,82.5,0
2.347104072570801,4,0,305,0,91,70,0,0,129.94736942615893,1.7042277957529042,1.7042277957529042,0.0,0.0,70,91,76.25,0
2.347338914871216,4,0,305,0,91,70,0,0,129.9343686877587,1.704057294265688,1.704057294265688,0.0,0.0,70,91,76.25,0
2.0572054386138916,3,0,235,0,91,70,0,0,114.23263597744463,1.4582889699248252,1.4582889699248252,0.0,0.0,70,91,78.33333333333333,0
2.353837490081787,3,2,235,410,91,70,302,108,274.02061642649284,2.1241908250115724,1.2745144950069434,0.8496763300046289,0.6666666666666666,70,302,129.0,0
1.6779191493988037,3,0,235,0,91,70,0,0,140.05442400737854,1.7879288171154708,1.7879288171154708,0.0,0.0,70,91,78.33333333333333,0
0.07107400894165039,3,3,235,404,91,70,264,70,8990.628353672855,84.419045574393,42.2095227871965,42.2095227871965,1.0,70,264,106.5,0
0.07415080070495605,3,3,235,518,91,70,302,108,10154.981373649163,80.91618624421645,40.458093122108224,40.458093122108224,1.0,70,302,125.5,0
1.5195064544677734,4,4,305,626,91,70,302,108,612.6989439647327,5.264867402489648,2.632433701244824,2.632433701244824,1.0,70,302,116.375,0
1.5592055320739746,2,2,144,216,74,70,108,108,230.88681549323815,2.5654090610359797,1.2827045305179898,1.2827045305179898,1.0,70,108,90.0,0
1.444650411605835,2,2,144,216,74,70,108,108,249.19523582167784,2.7688359535741984,1.3844179767870992,1.3844179767870992,1.0,70,108,90.0,0
0.2668030261993408,2,1,144,108,74,70,108,108,944.5170228755921,11.244250272328477,7.496166848218985,3.7480834241094927,0.5,70,108,84.0,0
0.6274247169494629,2,0,144,0,74,70,0,0,229.50960666664133,3.187633425925574,3.187633425925574,0.0,0.0,70,74,72.0,0
0.6264233589172363,2,1,144,108,74,70,108,108,402.28384911376605,4.7890934418305475,3.1927289612203653,1.5963644806101827,0.5,70,108,84.0,0
0.6440749168395996,2,2,167,400,93,74,292,108,880.3323731068472,6.210457658602097,3.1052288293010486,3.1052288293010486,1.0,74,292,141.75,0
1.5459856986999512,2,2,144,216,74,70,108,108,232.86114503046883,2.587346055894098,1.293673027947049,1.293673027947049,1.0,70,108,90.0,0
0.6440610885620117,2,1,144,108,74,70,108,108,391.267232992817,4.657943249914489,3.1052954999429923,1.5526477499714961,0.5,70,108,84.0,0
0.6512510776519775,2,0,144,0,74,70,0,0,221.11287787680598,3.0710121927334164,3.0710121927334164,0.0,0.0,70,74,72.0,0
0.014313220977783203,2,1,109,66,59,50,66,66,12226.458340273844,209.59642869040877,139.7309524602725,69.86547623013625,0.5,50,66,58.333333333333336,0
0.6338520050048828,2,2,167,400,93,74,292,108,894.5305773634528,6.310621357061396,3.155310678530698,3.155310678530698,1.0,74,292,141.75,0
0.6323449611663818,2,2,167,400,93,74,292,108,896.6624782684268,6.325661222352217,3.1628306111761084,3.1628306111761084,1.0,74,292,141.75,0
1.4226632118225098,2,0,144,0,74,70,0,0,101.21861506176721,1.4058140980801002,1.4058140980801002,0.0,0.0,70,74,72.0,0
0.6334121227264404,2,2,167,400,93,74,292,108,895.1517971576261,6.3150038600185265,3.1575019300092633,3.1575019300092633,1.0,74,292,141.75,0
0.06585979461669922,3,0,235,0,91,70,0,0,3568.1860438176054,45.55131119767156,45.55131119767156,0.0,0.0,70,91,78.33333333333333,0
1.9192707538604736,3,2,235,410,91,70,302,108,336.0651428166815,2.605156145865748,1.5630936875194488,1.0420624583462992,0.6666666666666666,70,302,129.0,0
2.1857924461364746,3,0,235,0,91,70,0,0,107.51249525789937,1.3724999394625452,1.3724999394625452,0.0,0.0,70,91,78.33333333333333,0
2.294793128967285,3,3,235,404,91,70,264,70,278.4564725830281,2.614614766037822,1.307307383018911,1.307307383018911,1.0,70,264,106.5,0
2.519960641860962,2,2,165,410,91,74,302,108,228.1781669317538,1.5873263786556786,0.7936631893278393,0.7936631893278393,1.0,74,302,143.75,0
2.4823203086853027,3,2,235,410,91,70,302,108,259.8375389925435,2.014244488314291,1.2085466929885744,0.8056977953257163,0.6666666666666666,70,302,129.0,0
2.4934306144714355,3,0,235,0,91,70,0,0,94.24765968465337,1.203161612995575,1.203161612995575,0.0,0.0,70,91,78.33333333333333,0
2.5188181400299072,3,2,235,410,91,70,302,108,256.0724769086908,1.985057960532487,1.1910347763194922,0.7940231842129948,0.6666666666666666,70,302,129.0,0
2.5530877113342285,2,2,165,410,91,74,302,108,225.21748761209165,1.5667303486058548,0.7833651743029274,0.7833651743029274,1.0,74,302,143.75,0
2.5934383869171143,3,0,235,0,91,70,0,0,90.61329591845458,1.1567654798100586,1.1567654798100586,0.0,0.0,70,91,78.33333333333333,0
3.2173449993133545,3,2,235,216,91,70,108,108,140.1776931277971,1.5540764204855555,0.9324458522913333,0.6216305681942222,0.6666666666666666,70,108,90.2,0
2.970608949661255,3,2,235,410,91,70,302,108,217.1271988100456,1.683156579922834,1.0098939479537004,0.6732626319691336,0.6666666666666666,70,302,129.0,0
2.932664632797241,3,0,235,0,91,70,0,0,80.13190372056,1.0229604730284256,1.0229604730284256,0.0,0.0,70,91,78.33333333333333,0
2.968622922897339,2,2,165,410,91,74,302,108,193.69250151811372,1.347426097517313,0.6737130487586565,0.6737130487586565,1.0,74,302,143.75,0
2.991487741470337,3,2,235,410,91,70,302,108,215.61178107418152,1.6714091556138102,1.0028454933682862,0.6685636622455241,0.6666666666666666,70,302,129.0,0
3.044999837875366,3,0,235,0,91,70,0,0,77.17570197441131,0.9852217273329102,0.9852217273329102,0.0,0.0,70,91,78.33333333333333,0
3.2109968662261963,3,2,235,410,91,70,302,108,200.87219853255485,1.5571488258337587,0.9342892955002552,0.6228595303335034,0.6666666666666666,70,302,129.0,0
3.1969969272613525,2,0,144,0,74,70,0,0,45.04227037945729,0.6255870886035735,0.6255870886035735,0.0,0.0,70,74,72.0,0
0.7200949192047119,3,0,235,0,91,70,0,0,326.3458659860272,4.166117438119496,4.166117438119496,0.0,0.0,70,91,78.33333333333333,0
0.7187192440032959,3,0,235,0,91,70,0,0,326.9705131186418,4.174091656833726,4.174091656833726,0.0,0.0,70,91,78.33333333333333,0
0.719212532043457,3,0,235,0,91,70,0,0,326.7462530613977,4.171228762485928,4.171228762485928,0.0,0.0,70,91,78.33333333333333,0
28.62074851989746,4,4,328,756,93,70,302,108,37.8746208977166,0.27951749740012255,0.13975874870006127,0.13975874870006127,1.0,70,302,135.5,0
0.0009965896606445312,2,0,109,0,59,50,0,0,109372.9990430622,2006.844019138756,2006.844019138756,0.0,0.0,50,59,54.5,0
2.7729082107543945,3,3,235,518,91,70,302,108,271.55604973853053,2.1637932250082113,1.0818966125041056,1.0818966125041056,1.0,70,302,125.5,0
0.015999794006347656,2,0,144,0,74,70,0,0,9000.115872921262,125.00160934612863,125.00160934612863,0.0,0.0,70,74,72.0,0
0.014998197555541992,2,0,144,0,74,70,0,0,9601.153703085507,133.3493569872987,133.3493569872987,0.0,0.0,70,74,72.0,0
0.018153667449951172,2,2,144,216,74,70,108,108,19830.70368521972,220.3411520579969,110.17057602899845,110.17057602899845,1.0,70,108,90.0,0
0.00991511344909668,1,1,74,108,74,74,108,108,18355.816192560174,201.71226585230963,100.85613292615481,100.85613292615481,1.0,74,108,91.0,0
28.617918968200684,3,3,237,508,93,70,292,108,26.032640627287407,0.209658850689563,0.1048294253447815,0.1048294253447815,1.0,70,292,124.16666666666667,0
1.390110731124878,2,2,144,216,74,70,108,108,258.97217533792286,2.8774686148658093,1.4387343074329046,1.4387343074329046,1.0,70,108,90.0,0
0.13602352142333984,2,1,144,108,74,70,108,108,1852.6207626673024,22.055009079372645,14.703339386248432,7.351669693124216,0.5,70,108,84.0,0
0.02783203125,1,1,74,108,74,74,108,108,6539.228070175439,71.85964912280701,35.92982456140351,35.92982456140351,1.0,74,108,91.0,0
0.1309947967529297,2,0,144,0,74,70,0,0,1099.2803040230638,15.26778200032033,15.26778200032033,0.0,0.0,70,74,72.0,0
2.7738265991210938,2,2,144,216,74,70,108,108,129.7846087834288,1.4420512087047648,0.7210256043523824,0.7210256043523824,1.0,70,108,90.0,0
1.8244671821594238,2,2,144,140,74,70,70,70,155.6618846187521,2.192420910123269,1.0962104550616345,1.0962104550616345,1.0,70,74,71.0,0
28.612433910369873,3,3,237,508,93,70,292,108,26.037631133854468,0.20969904268876083,0.10484952134438041,0.10484952134438041,1.0,70,292,124.16666666666667,0
0.7085671424865723,2,0,144,0,74,70,0,0,203.22703575367788,2.822597718801082,2.822597718801082,0.0,0.0,70,74,72.0,0
2.451563596725464,2,2,144,216,74,70,108,108,146.845058590709,1.6316117621189887,0.8158058810594944,0.8158058810594944,1.0,70,108,90.0,0
0.7065520286560059,2,0,144,0,74,70,0,0,203.80664715366387,2.8306478771342207,2.8306478771342207,0.0,0.0,70,74,72.0,0
2.7705488204956055,2,2,144,216,74,70,108,108,129.9381542519081,1.4437572694656455,0.7218786347328228,0.7218786347328228,1.0,70,108,90.0,0
0.005603790283203125,1,1,74,108,74,74,108,108,32478.017699115044,356.9012933968686,178.4506466984343,178.4506466984343,1.0,74,108,91.0,0
0.7075541019439697,2,1,144,108,74,70,108,108,356.1565105871657,4.239958459371021,2.826638972914014,1.413319486457007,0.5,70,108,84.0,0
0.0,1,0,95,0,95,95,0,0,0,0,0,0,0.0,95,95,95.0,0
1.9740488529205322,3,0,235,0,91,70,0,0,119.0446729078291,1.5197192286105843,1.5197192286105843,0.0,0.0,70,91,78.33333333333333,0
2.010831356048584,3,0,235,0,91,70,0,0,116.86708549333072,1.4919202403403922,1.4919202403403922,0.0,0.0,70,91,78.33333333333333,0
1.5877926349639893,2,1,165,302,91,74,302,302,294.11901133462015,1.8894154903722924,1.2596103269148615,0.6298051634574308,0.5,74,302,155.66666666666666,0
2.1974868774414062,3,0,235,0,91,70,0,0,106.9403428127029,1.3651958656940795,1.3651958656940795,0.0,0.0,70,91,78.33333333333333,0
1.9536645412445068,2,2,165,410,91,74,302,108,294.31869589736135,2.047434406242514,1.023717203121257,1.023717203121257,1.0,74,302,143.75,0
1.9516279697418213,2,0,165,0,91,74,0,0,84.5448018567943,1.024785477052052,1.024785477052052,0.0,0.0,74,91,82.5,0
0.0010020732879638672,1,1,95,302,95,95,302,302,396178.6076611944,1995.8620033309542,997.9310016654771,997.9310016654771,1.0,95,302,198.5,0
0.0,1,0,95,0,95,95,0,0,0,0,0,0,0.0,95,95,95.0,0
0.0,1,0,95,0,95,95,0,0,0,0,0,0,0.0,95,95,95.0,0
0.0,1,0,95,0,95,95,0,0,0,0,0,0,0.0,95,95,95.0,0
0.0,1,0,95,0,95,95,0,0,0,0,0,0,0.0,95,95,95.0,0
28.576037645339966,2,2,188,594,95,93,302,292,27.365585449791165,0.13997741918051748,0.06998870959025874,0.06998870959025874,1.0,93,302,195.5,0
0.0035352706909179688,1,1,95,302,95,95,302,302,112296.91718370651,565.7275424871864,282.8637712435932,282.8637712435932,1.0,95,302,198.5,0
1.3709988594055176,3,0,256,0,91,74,0,0,186.72517357965188,2.1881856278865452,2.1881856278865452,0.0,0.0,74,91,85.33333333333333,0
0.01404118537902832,2,0,144,0,74,70,0,0,10255.544394070603,142.43811658431392,142.43811658431392,0.0,0.0,70,74,72.0,0
0.015169858932495117,2,2,144,216,74,70,108,108,23731.268800980717,263.68076445534126,131.84038222767063,131.84038222767063,1.0,70,108,90.0,0
0.012667179107666016,2,0,144,0,74,70,0,0,11367.961151891586,157.88834933182758,157.88834933182758,0.0,0.0,70,74,72.0,0
0.01366734504699707,2,0,144,0,74,70,0,0,10536.062381160053,146.33419973833406,146.33419973833406,0.0,0.0,70,74,72.0,0
0.01417231559753418,2,0,144,0,74,70,0,0,10160.654341133522,141.12019918241003,141.12019918241003,0.0,0.0,70,74,72.0,0
0.2796304225921631,3,0,214,0,74,70,0,0,765.2958430496524,10.728446397892323,10.728446397892323,0.0,0.0,70,74,71.33333333333333,0
0.27863025665283203,3,0,214,0,74,70,0,0,768.0429346430955,10.766957027706946,10.766957027706946,0.0,0.0,70,74,71.33333333333333,0
0.11785769462585449,2,1,144,108,74,70,108,108,2138.171807958635,25.454426285221846,16.96961752348123,8.484808761740615,0.5,70,108,84.0,0
28.7405207157135,7,6,605,1588,93,70,302,108,76.30341919313264,0.4523230503924872,0.24355856559595465,0.20876448479653256,0.8571428571428571,70,302,168.69230769230768,0
0.6716268062591553,2,2,144,216,74,70,108,108,536.0119587917247,5.955688431019163,2.9778442155095814,2.9778442155095814,1.0,70,108,90.0,0
28.74010181427002,4,4,326,820,91,70,302,108,39.87459777999077,0.27835670352524094,0.13917835176262047,0.13917835176262047,1.0,70,302,143.25,0
28.742106199264526,5,5,419,1112,93,70,302,108,53.26679921735089,0.3479216147442906,0.1739608073721453,0.1739608073721453,1.0,70,302,153.1,0
28.735502243041992,8,7,696,1890,93,70,302,108,89.99320694407467,0.5220023604644702,0.27840125891438416,0.24360110155008613,0.875,70,302,172.4,0
0.2935018539428711,2,1,144,108,74,70,108,108,858.5976429608883,10.221400511439146,6.814267007626097,3.4071335038130486,0.5,70,108,84.0,0
31.26808786392212,8,7,694,1716,93,70,302,108,77.07538786792001,0.4797223311281329,0.25585190993500423,0.22387042119312867,0.875,70,302,160.66666666666666,0
31.27386236190796,7,7,605,1696,93,70,302,108,73.57581783063205,0.4476581701994127,0.22382908509970634,0.22382908509970634,1.0,70,302,164.35714285714286,0
28.21836566925049,7,5,605,1296,93,70,302,108,67.36747344909195,0.42525496127780293,0.2480653940787184,0.17718956719908455,0.7142857142857143,70,302,158.41666666666666,0
28.24410605430603,5,5,442,1296,93,74,302,108,61.534962255781096,0.3540561694809039,0.17702808474045195,0.17702808474045195,1.0,74,302,173.8,0
0.005956888198852539,1,1,74,108,74,74,108,108,30552.86483890334,335.74576746047626,167.87288373023813,167.87288373023813,1.0,74,108,91.0,0
0.0,1,0,95,0,95,95,0,0,0,0,0,0,0.0,95,95,95.0,0
31.26138138771057,2,2,188,594,95,93,302,292,25.01488946702204,0.12795339880829687,0.06397669940414843,0.06397669940414843,1.0,93,302,195.5,0
0.0,1,0,95,0,95,95,0,0,0,0,0,0,0.0,95,95,95.0,0
1.5480198860168457,3,0,235,0,91,70,0,0,151.80683537901444,1.9379596005831632,1.9379596005831632,0.0,0.0,70,91,78.33333333333333,0
1.5500972270965576,3,0,235,0,91,70,0,0,151.60339357562216,1.9353624711781554,1.9353624711781554,0.0,0.0,70,91,78.33333333333333,0
1.8230772018432617,3,0,235,0,91,70,0,0,128.90293387597526,1.6455693686294717,1.6455693686294717,0.0,0.0,70,91,78.33333333333333,0
1.4612798690795898,2,0,165,0,91,74,0,0,112.9147150326021,1.3686632125163891,1.3686632125163891,0.0,0.0,74,91,82.5,0
0.0,1,0,95,0,95,95,0,0,0,0,0,0,0.0,95,95,95.0,0
0.0,1,0,95,0,95,95,0,0,0,0,0,0,0.0,95,95,95.0,0
0.010886192321777344,1,1,95,302,95,95,302,302,36468.214805081036,183.71896627244854,91.85948313622427,91.85948313622427,1.0,95,302,198.5,0
0.0,1,0,97,0,97,97,0,0,0,0,0,0,0.0,97,97,97.0,0
0.0,1,0,97,0,97,97,0,0,0,0,0,0,0.0,97,97,97.0,0
0.0,1,0,97,0,97,97,0,0,0,0,0,0,0.0,97,97,97.0,0
0.0,1,0,97,0,97,97,0,0,0,0,0,0,0.0,97,97,97.0,0
0.0,1,0,97,0,97,97,0,0,0,0,0,0,0.0,97,97,97.0,0
0.022691965103149414,3,2,235,410,91,70,302,108,28424.157937316788,220.34230959160303,132.2053857549618,88.1369238366412,0.6666666666666666,70,302,129.0,0
0.021502971649169922,3,2,235,216,91,70,108,108,20973.845260006652,232.52600066526222,139.51560039915734,93.0104002661049,0.6666666666666666,70,108,90.2,0
0.019158363342285156,3,0,235,0,91,70,0,0,12266.183483498431,156.58957638508636,156.58957638508636,0.0,0.0,70,91,78.33333333333333,0
19.50171446800232,4,3,328,702,93,70,302,108,52.815869173450636,0.35894280020791697,0.20511017154738112,0.15383262866053585,0.75,70,302,147.14285714285714,0
0.04627656936645508,2,1,144,108,74,70,108,108,5445.520345392533,64.82762315943492,43.218415439623286,21.609207719811643,0.5,70,108,84.0,0
19.501960039138794,3,3,237,508,93,70,292,108,38.201288409208495,0.3076613831614107,0.15383069158070534,0.15383069158070534,1.0,70,292,124.16666666666667,0
0.012161970138549805,1,1,74,108,74,74,108,108,14964.680715924016,164.44704083432984,82.22352041716492,82.22352041716492,1.0,74,108,91.0,0
0.33771204948425293,2,0,144,0,74,70,0,0,426.3987625550048,5.9222050354861775,5.9222050354861775,0.0,0.0,70,74,72.0,0
12.471578359603882,2,2,144,216,74,70,108,108,28.865632690571026,0.32072925211745584,0.16036462605872792,0.16036462605872792,1.0,70,108,90.0,0
1.4884660243988037,3,1,237,108,93,70,108,108,231.78224718924747,2.6873304021941737,2.01549780164563,0.6718326005485434,0.3333333333333333,70,108,86.25,0
29.004745483398438,9,8,810,2182,93,74,302,108,103.1555336940482,0.5861109868980011,0.31029405188717707,0.27581693501082405,0.8888888888888888,74,302,176.0,0
1.4644906520843506,2,0,144,0,74,70,0,0,98.32770171325477,1.3656625237952051,1.3656625237952051,0.0,0.0,70,74,72.0,0
29.00174832344055,7,6,603,1350,93,70,267,73,67.3407678123148,0.44824883848443026,0.241364759183924,0.20688407930050629,0.8571428571428571,70,267,150.23076923076923,0
